Fossil_Size,Type,Layer_Depth,Location,Age
3.7623993358954286,Bird,1.0785303497624263,Australia,-4
43.371396436497605,Insect,13.67069404716824,South America,65
40.8321494473738,Insect,1.374644576459589,South America,2
49.9861659910204,Bird,9.286641870171113,Australia,44
49.835205016621366,Insect,18.623820542225722,Europe,85
28.216153574528747,Mammal,3.721476817088078,Asia,-9
38.680383343845016,Mammal,8.10251088236011,Europe,24
47.29352076423897,Bird,14.73227602254533,Africa,53
42.63272214319316,Fish,17.704041843849527,Australia,91
13.120056985416685,Reptile,13.583388592478904,Europe,57
23.076662630194583,Fish,5.5343784567278,South America,21
7.328811342423254,Insect,13.654853131866215,Australia,62
47.7485003356774,Reptile,6.286189001529755,North America,34
30.702557088093123,Bird,14.509369981465337,Europe,57
12.203497469669673,Bird,19.10364598790829,Australia,90
33.91333353588698,Reptile,14.567172296572622,Europe,67
31.288283782436896,Mammal,17.32616980679204,Australia,77
18.549973183609186,Reptile,0.5410249419297266,South America,-3
6.564322017781822,Insect,14.49265643226609,North America,63
33.90708658404718,Mammal,16.676957358872382,North America,77
26.49507734428587,Bird,1.2908953821212878,Africa,-16
38.843601195046325,Reptile,17.496155682120495,Australia,94
26.488011554487677,Fish,5.505537452045894,Europe,14
42.75689351560847,Fish,13.473195988572076,North America,68
28.043435099949793,Insect,16.10692014095643,North America,78
28.485960605233927,Fish,13.421958004657432,Asia,52
43.9560265302589,Reptile,2.2995534454285163,Asia,0
20.770660444407454,Reptile,12.128269617777182,North America,58
7.566746194081396,Fish,11.2168813060818,Australia,52
2.41035113935361,Reptile,18.056264727448294,Africa,67
38.001725528007334,Insect,8.382674728062078,North America,39
31.39516801631977,Mammal,6.761081393197477,South America,22
35.49990863686195,Insect,15.122089906511093,Europe,67
11.435243913936626,Insect,8.547168858626234,Africa,17
7.682202303751718,Reptile,13.098875412598728,South America,57
1.7126886177262146,Mammal,13.105776757429837,Africa,31
18.178790381523253,Reptile,17.8167617550223,South America,80
29.90596665587702,Bird,12.174501845222398,Europe,46
20.219958209886883,Reptile,10.291995394258745,Europe,36
22.436271179162723,Reptile,3.2079908647320816,Asia,2
45.303776030193674,Reptile,2.7568833302347544,Australia,14
18.06451788414172,Mammal,3.509270523020048,South America,4
26.18548496883073,Reptile,3.851045385878343,Asia,3
39.39899762431601,Mammal,12.93860330694086,South America,52
20.430596333742237,Fish,14.94913438035428,Asia,55
31.4822483111658,Bird,10.834834697065165,Europe,39
43.25582172859051,Mammal,16.665845784637074,Africa,59
47.52651055922446,Fish,19.829632921305848,Asia,81
8.206600565522859,Mammal,16.490246267827445,South America,66
46.40279363291322,Mammal,14.050206286681204,South America,60
25.11369836089737,Bird,10.883607639024358,Australia,47
13.65397502664896,Insect,9.25263489765681,Europe,28
23.497652055674806,Insect,2.1456514206185755,South America,5
49.021596188988376,Mammal,8.287690593696475,North America,34
25.13828660565061,Reptile,18.24762541725162,Africa,68
17.108828904087904,Fish,16.256441283177782,Asia,64
32.03664186151956,Reptile,4.7130016177279,Australia,25
12.76713532013146,Reptile,9.598851801595709,Africa,23
4.717303077324532,Mammal,16.42610244989162,Europe,58
7.315106373621812,Mammal,1.8139988183176892,Australia,-6
7.27424610893085,Mammal,8.054155420538857,Asia,13
8.443231982102423,Mammal,17.11090411904198,Asia,59
7.802531459821097,Insect,8.376008351317413,North America,36
32.40286249535751,Mammal,2.0134855722630967,Europe,-7
9.912124135558097,Insect,11.079420186378904,Australia,52
17.937696882869297,Insect,17.30397865090676,Australia,82
44.94263208539458,Mammal,12.010568087586615,South America,46
24.224120372880744,Bird,4.9124426101775205,North America,20
33.710329187530334,Fish,7.992672592678936,North America,43
9.443673688879862,Reptile,9.277405543047678,Australia,41
10.422161921624868,Insect,11.795693899500273,Australia,52
3.0025621970574643,Fish,15.307345002175953,Africa,50
9.277818090536062,Bird,2.42803554399239,Africa,-16
14.650926612565973,Reptile,17.848214643842542,Africa,65
9.673513729560593,Reptile,0.740039208813474,North America,2
5.346424154095725,Insect,7.716020526147977,South America,31
6.9111576839294395,Mammal,1.0346960444668243,Asia,-23
23.578159633603562,Bird,8.16299739423318,Africa,13
11.110352201883833,Insect,10.753345678029813,South America,39
18.849223191355698,Bird,10.477787038339478,Europe,36
25.667446271887986,Mammal,3.729752767051174,Africa,-9
34.829346602838896,Mammal,13.09193994686444,Asia,43
2.926294852213848,Insect,1.3731797848410303,Europe,-10
40.17110954654309,Mammal,15.3571829925821,Europe,58
31.767119085054482,Fish,18.95956646287415,Asia,76
5.0061925654947235,Reptile,7.1254921294467986,Africa,13
43.805352581232086,Insect,10.586167943429473,North America,55
46.122747626058846,Bird,7.888750422146881,Asia,20
3.9928200328883237,Fish,0.6308526109291691,Asia,-14
14.567004759212983,Insect,8.02455280645476,Asia,21
40.50386270986,Mammal,15.938545055596256,Europe,65
37.66472482879926,Mammal,12.121782422577896,South America,45
10.04152994846249,Mammal,2.474568334995599,North America,-3
11.258116843498804,Mammal,17.01922004902881,Africa,52
19.153133036777717,Bird,10.856164225262235,Africa,29
24.741626274360044,Fish,16.913605554021185,South America,81
31.2944838049845,Reptile,11.814319616308072,Asia,46
19.07676833891885,Bird,11.413924674339828,North America,50
23.664201090524248,Bird,2.5525541113417414,Africa,-14
37.62607596855407,Reptile,3.763514796203245,Australia,23
2.797476941639297,Reptile,19.454492501683525,Africa,70
13.369410272857017,Mammal,4.95549156171803,Asia,0
35.95412970834307,Bird,19.560316300812175,Australia,94
44.86513504667277,Insect,10.872297777223135,South America,53
26.07219466366764,Reptile,3.147886417746774,North America,17
27.073560778000466,Reptile,2.4363929536970126,South America,7
6.251428555649026,Fish,4.57284937876193,South America,11
22.923205974349276,Insect,18.549927935494047,North America,88
27.098246056296134,Insect,8.575929374400422,North America,41
12.881054678101753,Reptile,8.21096822586183,Africa,18
14.192918316519668,Mammal,6.607522090868393,Africa,0
19.48692399212651,Fish,3.3677060860484733,North America,13
1.983488691108592,Insect,10.013098345251926,Australia,42
16.781879113575734,Reptile,3.0359317589672044,Europe,0
11.360952342830688,Insect,16.791864609455388,Africa,59
17.04737025671782,Fish,7.7227412323684765,Europe,23
6.86834445914331,Fish,7.808669571745029,Australia,31
44.635836756254854,Bird,9.74312535542154,North America,44
30.086030224148384,Reptile,9.160490406732157,Australia,43
34.27601363807999,Fish,19.89973047465677,Africa,76
39.669390691759574,Bird,11.134931863756899,South America,47
25.423667747523808,Bird,2.2199332239024785,North America,10
5.259094116283761,Insect,12.334108160750134,Asia,38
27.31822054910884,Insect,3.455893710962659,Europe,5
29.755214783023078,Bird,1.1032840722611685,Australia,2
37.526534235032166,Insect,19.42947199670634,North America,96
22.15131776525429,Fish,15.584008384923996,Australia,75
7.251434836982624,Mammal,19.612125352068453,North America,82
14.9050193841375,Fish,9.818629736433728,Africa,27
18.79103252353312,Bird,10.879021857405034,Africa,31
32.64994482524846,Bird,3.7825706404230393,Africa,-7
28.968136928776683,Fish,5.314694820017919,Australia,23
18.448739568994466,Insect,16.85170969060515,Asia,64
49.33924719085601,Insect,7.4456201187930855,Africa,17
30.68296614848747,Bird,16.62289198903017,North America,80
12.624112795063729,Reptile,14.32576762359712,Africa,47
5.987341158399783,Insect,3.9548330428013774,South America,12
8.490097820032268,Fish,10.395204139334972,Africa,29
13.0519286908409,Insect,13.709052769614978,Australia,63
8.873387289718227,Fish,5.08322568867459,Asia,7
10.141784178513982,Bird,16.6984259551415,South America,72
14.969663265998507,Insect,11.124139322131143,Australia,49
9.495306169442987,Fish,3.7222199836307626,Australia,11
44.941505806694835,Bird,11.868196310209747,Australia,58
4.931453537420468,Reptile,19.994419181040325,North America,97
26.701058088942478,Fish,3.4351690874365644,Australia,15
21.109444522493416,Reptile,16.426760137330795,North America,78
49.136552228521715,Reptile,4.542525562157381,Australia,25
6.489906206234565,Mammal,15.756572424471702,Europe,54
20.49492435324134,Insect,14.824269500867558,South America,65
48.504051230493076,Fish,6.359543019208431,Europe,28
43.40984916880503,Reptile,6.853550792506772,Australia,35
41.03653147651472,Mammal,15.954167143276923,South America,68
13.637238525202052,Bird,9.498187481802596,South America,38
9.373491782113225,Fish,14.75095155988027,Asia,58
33.76351777629712,Reptile,3.385690873633778,Europe,7
46.5394234672517,Insect,17.124876747080293,Asia,72
28.28138175768256,Mammal,14.362251975305222,South America,58
29.009021784025094,Reptile,18.18538477227926,North America,92
14.718975589353924,Insect,3.081261391181963,South America,5
38.70515372640491,Reptile,12.063782757031655,Asia,48
10.165143679318644,Fish,12.182851408286341,Europe,40
16.86028258380794,Fish,7.392484440662257,Australia,34
21.846385492204423,Fish,9.440095279100527,Australia,44
25.872908555538295,Mammal,1.2406404841521428,Europe,-14
12.878076888338931,Fish,15.044270753226733,Australia,74
6.627004412220973,Insect,11.211788348361894,Australia,48
30.920382079639996,Reptile,1.6259505114488886,Asia,-6
15.142897108772534,Bird,13.77473991272947,Europe,55
29.480672849708,Insect,9.602250506008165,Africa,24
8.563773048435912,Insect,1.1719945587875,North America,-1
24.575864990886057,Fish,19.40735067353786,North America,94
27.096882195027707,Mammal,19.00768679024409,Australia,87
3.5393533042989187,Reptile,10.501597114870352,North America,48
17.493609631502107,Mammal,2.326612203765249,Europe,-12
7.586319170009737,Reptile,15.21511382117254,Europe,61
4.105373553165619,Reptile,10.092656452061716,South America,40
49.508051387107315,Mammal,6.397725826642908,South America,21
16.795338403761427,Insect,10.082654461806857,North America,46
40.68384784687711,Reptile,10.687660835406557,Africa,37
13.477392083424428,Mammal,11.472878130935614,South America,36
34.39363338897253,Reptile,9.103862416278867,South America,44
38.25116513459464,Bird,12.312228411211604,Europe,49
30.186298289784368,Insect,18.415326856824358,Africa,72
24.10723323895776,Fish,7.564227698422528,Australia,36
21.18020479321616,Reptile,14.651471032789008,North America,74
18.09454506060677,Bird,17.94182485807253,South America,79
46.546928068143465,Fish,9.39159587731877,Africa,31
41.700350981598724,Fish,9.147388809447131,Africa,28
48.28631862265912,Reptile,12.241281214418201,North America,65
7.090563950791692,Mammal,12.032431808738519,Africa,31
36.81250628497857,Reptile,16.2284921753624,Africa,65
46.97868238423085,Bird,9.791425983676707,Africa,29
9.880420242117347,Fish,19.9243975179691,South America,87
4.258317100972097,Reptile,1.6596955929119752,North America,1
37.314911815212895,Mammal,0.5617730473236839,Africa,-24
29.149182545815684,Reptile,12.983867075412665,Africa,46
42.24961006115533,Insect,6.319480791056596,South America,25
7.848846454688186,Mammal,5.187456579639934,North America,12
39.96809828113462,Bird,6.582032060083469,Europe,24
10.879738682339482,Fish,5.492927519546609,South America,19
9.01914120041952,Reptile,1.100405968378733,North America,0
9.049024098618654,Mammal,19.44489432661648,Africa,63
40.91416129133772,Insect,4.804537024829244,North America,22
33.59466381411381,Mammal,14.813580370491472,North America,65
26.630205813686846,Insect,15.370629696536419,Australia,73
18.582693722051623,Bird,18.62051926114097,North America,85
43.982826499842304,Fish,1.0957144133209096,Europe,-5
20.229810263709133,Bird,17.50494259971665,North America,81
41.013372534107276,Reptile,10.780910526376104,Europe,45
22.517610519940703,Mammal,12.834610144333643,Africa,27
19.47027704182047,Insect,13.067170403860157,Europe,55
23.671309497810714,Insect,16.486057197202186,Africa,61
15.767515834042962,Mammal,7.001442782102655,Africa,2
37.632859628636304,Mammal,14.794498202269871,Europe,56
25.63329911453148,Reptile,10.807273139582843,South America,46
12.378422062194048,Bird,15.97118327895428,Asia,60
45.079154090453855,Insect,19.8156476390176,North America,103
19.810669847287357,Reptile,4.412694839373344,Australia,21
27.63409019458544,Bird,19.89564851041996,Asia,82
45.4171334372628,Reptile,2.251337008514093,North America,15
31.587661799785614,Insect,0.5451921841438704,North America,-1
6.728003994709839,Mammal,1.3611577554677097,Africa,-27
47.05177405706028,Mammal,7.164756892366853,North America,30
31.757694600499477,Bird,12.841673448229466,Australia,59
17.41037511819722,Fish,1.8460760473130677,North America,5
7.824331560505976,Bird,0.6104833833265617,Europe,-15
39.9072342742445,Fish,18.7732750549465,Asia,79
31.383565040497164,Reptile,16.52756940082863,Europe,74
27.139593506839756,Reptile,16.279071837211106,Australia,79
44.80073656949693,Insect,17.746273372288552,North America,88
39.641263350002006,Fish,14.150668319056036,Australia,69
8.432069106904809,Insect,2.535880530087588,Africa,-11
16.274381321981863,Mammal,8.2824536674376,Europe,15
13.17596785090882,Fish,14.601414986060275,Europe,60
37.453368336061175,Bird,5.966521985434658,South America,25
2.64308930205319,Mammal,13.904424100656632,North America,54
28.92459455869451,Mammal,0.9777197412192209,Africa,-29
38.360475601293835,Bird,6.4696781471520675,Europe,19
43.96151620132572,Mammal,11.208041557404867,Europe,39
17.762005687079466,Fish,12.825751675371723,Africa,38
41.24160792892863,Insect,11.752292957007262,Australia,57
6.420955110805155,Mammal,14.106247383431874,Australia,59
42.47616229499139,Fish,0.6187305906768619,North America,5
7.246944454267139,Reptile,2.468353399561669,South America,1
20.467077237457996,Fish,17.44441291944333,Europe,71
40.067472923198125,Insect,13.794098559758144,South America,63
8.345953940089915,Fish,2.7021670323772202,Australia,7
12.233318366399432,Bird,16.920451529272295,Australia,78
36.390375851260245,Insect,5.2235087475790545,Asia,9
36.28179029075764,Reptile,9.826067741806858,North America,52
32.41623401137957,Bird,3.3313320012508756,Asia,2
35.0034737788879,Fish,14.34714610022328,Asia,58
27.59349772403221,Insect,13.503661209778222,Asia,49
13.338153886440685,Reptile,4.6166931877396555,North America,20
17.939103681692053,Bird,17.336314953711536,North America,79
9.898288123269857,Reptile,8.325467472284387,Africa,20
45.514077505347785,Fish,6.204044275879466,South America,26
29.586197943539904,Reptile,3.470426994558441,South America,13
20.641719421418355,Mammal,5.69027624405298,Africa,-2
23.638284378562503,Bird,0.9295249638644314,Africa,-21
47.41688364097895,Reptile,11.873521102894253,Australia,61
8.51421875268793,Fish,16.923499553706986,Asia,64
29.725261768823064,Fish,11.205118764112015,Africa,34
25.788545265338833,Reptile,4.775842257515577,Europe,15
30.961257536297744,Fish,1.156548975170518,South America,-1
1.8873990072211848,Insect,4.685247428546655,Africa,-1
43.73407153826342,Insect,8.6143678473863,Europe,32
46.67379584169701,Insect,15.31242285964603,Europe,71
28.69152599587124,Mammal,4.162935624486595,Europe,-1
35.13589036996772,Reptile,14.535933340416378,Australia,75
46.20246967768749,Mammal,17.40520263286173,Australia,82
35.654693081356534,Fish,9.351963538112962,Europe,35
8.474413102798806,Mammal,16.51792383703057,Australia,70
29.238129648173846,Fish,11.315818286684364,Asia,42
30.72903727275994,Fish,12.923271323077646,Europe,49
21.782402893816915,Bird,10.762429976594952,Asia,34
37.08576754561142,Insect,9.531867976651164,Asia,27
46.78398372368173,Fish,5.075742114629063,Europe,15
46.35285713243204,Bird,6.412284159490398,South America,29
23.091129198802474,Insect,6.154417319400376,Europe,16
6.548664246197007,Fish,11.484134153599387,Europe,39
49.2572187491544,Fish,2.8390970139658536,Australia,16
42.10600623585077,Mammal,18.377437968695535,Europe,79
7.1084713789600755,Mammal,14.552775333020708,South America,50
46.121252248251245,Insect,8.328189802807277,Australia,40
43.62492174104428,Fish,3.5931708182643702,North America,22
26.423064799177535,Reptile,17.6988473095719,North America,92
29.972496351501533,Mammal,16.56367275697272,Asia,58
20.551132489636384,Insect,14.573570277984997,Asia,51
3.6833203022795353,Fish,5.795167424519226,South America,21
17.424664840649147,Fish,8.347709429956545,Africa,21
40.339818981302564,Reptile,2.5035909228222555,North America,16
1.22696912722554,Insect,4.186270732186868,Asia,-3
17.341459412866065,Fish,15.768824427676291,North America,75
20.510265985956224,Mammal,14.443255017588335,South America,55
27.33238454395822,Reptile,12.072972378030727,South America,56
46.072925204225264,Insect,17.96667115556037,Africa,73
17.9709537239321,Reptile,11.873697097354386,Africa,39
18.000706892915158,Mammal,9.60587599929041,Australia,34
37.13756115737767,Insect,7.137229552962372,South America,32
23.15867910360055,Reptile,18.838745861855365,Asia,79
12.005636324059116,Bird,2.1129514997248933,North America,4
23.169536290501977,Mammal,18.652303755185763,Europe,75
7.901993998610193,Mammal,16.620935868654858,Africa,47
9.642962338804942,Mammal,3.0336335284461753,Europe,-7
25.42002086423451,Bird,11.517194974667445,Asia,36
21.527347025722847,Bird,17.397685644107195,Africa,58
45.827449152336904,Fish,11.650278690339498,Europe,51
18.757301056715022,Reptile,18.190396520432135,Asia,79
29.44882916362413,Fish,18.88818442791283,North America,89
31.980950108056987,Reptile,8.736498182593964,Asia,30
1.641628372828348,Bird,7.85761639742331,Australia,30
33.51333122881882,Bird,18.75826250239856,Africa,70
9.72376237661782,Fish,13.665231192418528,South America,58
48.092445556003305,Insect,2.762442286289301,North America,12
8.284473659902535,Fish,1.3246891098422833,Europe,-8
21.316582062624164,Reptile,11.51026649444663,Africa,35
5.182133735853549,Fish,18.63833382604928,South America,77
49.84683834045142,Mammal,16.96284969691346,Asia,67
25.607555506230888,Reptile,13.67903105605456,South America,65
30.173865848682144,Reptile,3.2127590533762067,Africa,-2
4.286747392032947,Insect,5.457511983099564,Africa,0
37.74806304955971,Bird,17.572468917776014,Australia,87
11.285374061683703,Reptile,4.064741114809559,Australia,18
45.004660182594975,Bird,5.929568460883474,South America,25
11.051842383618352,Fish,3.027212698311118,Asia,-5
10.343698312519662,Mammal,13.684110512581016,South America,53
2.7909337245566492,Insect,18.907654954582586,Africa,67
24.131280310389965,Bird,5.744876616110027,Africa,3
28.677215529868207,Reptile,9.770428853076437,Europe,37
4.219723331989266,Bird,12.869624924368484,Australia,55
39.00085321805552,Reptile,19.9895918402048,Europe,91
23.211152902653353,Bird,2.5437572674526563,North America,6
26.695123197051423,Reptile,10.222130590361328,Africa,29
22.59737459997318,Fish,8.009842338098752,Europe,25
20.637389982890973,Reptile,17.383493221835927,South America,85
28.422376234102675,Reptile,9.78137075472729,Australia,52
8.606772050604913,Mammal,2.664061729410388,Australia,3
9.914478394268285,Reptile,12.871270833088381,Asia,43
43.22749542966235,Mammal,15.530222056145655,South America,66
47.359657644548,Insect,0.5561844074794846,Asia,-13
19.292156497707893,Mammal,17.249655365702274,Europe,63
14.266488984034135,Fish,4.12744850011048,North America,14
32.55597761871177,Mammal,11.265352610740868,South America,45
21.027974383806722,Insect,8.608051263405278,South America,33
2.243931427356898,Fish,14.533249423905342,South America,63
8.651477270943328,Bird,7.737651488321966,Asia,16
36.08263921352248,Bird,17.46038194529336,Europe,79
33.28727315359742,Mammal,14.74467903869641,South America,57
2.327703632670691,Mammal,13.13040683572697,South America,48
11.876635934714523,Insect,16.02669161347566,Australia,76
12.322665032815499,Insect,15.203449181103455,North America,68
33.922744436337695,Reptile,1.2008041609702902,Australia,9
1.9658163499638435,Insect,8.197319899974149,Australia,34
6.101320517244118,Reptile,18.650742297671552,North America,89
40.19588818328628,Fish,2.9516232453484115,Europe,4
9.748688440662347,Mammal,14.873382733425,Australia,59
32.98455928474186,Fish,19.504540321038927,Europe,91
12.6709562712896,Insect,1.517873266376947,Australia,2
5.872628245207913,Fish,13.802780672218905,Africa,44
12.91543735897325,Fish,9.629005755370093,North America,42
36.391079660927296,Fish,11.793917479807082,Australia,57
42.929126937208004,Insect,2.1641560614443343,Africa,-6
41.680773363782585,Fish,1.3386355614053198,Asia,-9
20.461992951304286,Reptile,13.503899880742972,Africa,45
33.736171691961665,Insect,16.554533881504,South America,76
11.044230475375228,Fish,15.749299031192862,Australia,74
15.36423878278965,Insect,11.10421169339163,Africa,30
44.92045510753487,Bird,2.4474030121554744,Europe,2
1.6370942520260656,Reptile,13.91686665480227,Asia,51
5.189918011868936,Fish,5.216833229305846,Australia,21
11.186426502155339,Bird,18.26583970396398,South America,76
2.300077989817166,Bird,16.846174511141246,Africa,54
9.890336319400069,Insect,14.332967858204123,Asia,53
29.569036487514918,Bird,19.00249613870704,Australia,92
21.6498029790324,Reptile,1.112725519469822,Asia,-12
44.74091384277177,Reptile,14.855908288684859,South America,73
41.054734525183605,Mammal,6.939734197059904,Africa,3
17.749050233195923,Reptile,18.16828477088412,Asia,74
13.711748238133332,Bird,5.7001663349085625,Asia,10
19.60492800019608,Reptile,14.634701736642832,North America,70
29.92445218322558,Insect,17.61411688319024,Asia,69
14.135118400320938,Mammal,1.3123079584623074,North America,-4
31.583296484607565,Bird,8.254127802044703,Africa,14
21.06117095737078,Mammal,15.365026124427803,Australia,64
28.05031186174703,Bird,9.370918345397948,Australia,43
22.370199927630516,Insect,5.711426280975108,Africa,3
15.428822217553966,Mammal,4.786204302052205,Africa,-8
47.47421204114568,Fish,3.0646062048693694,Europe,9
38.41668391382828,Bird,17.214026417197505,Africa,64
7.865545612556175,Fish,11.719430363405342,Asia,38
43.554930818997725,Mammal,1.9895064273333918,Australia,2
24.88412871422617,Fish,7.960316309627391,South America,33
44.83305911781048,Fish,7.6708061906996425,Australia,40
40.19290754141844,Mammal,4.043914218834528,North America,14
21.835461718992438,Insect,8.992398696707719,Australia,40
2.1009961076857526,Fish,6.975937625166161,Europe,17
14.165190609862357,Fish,7.165172257097559,Africa,9
27.540076518382477,Insect,14.911017876865195,Africa,51
32.04043277148122,Fish,4.853636017351328,Australia,22
13.636496586226912,Fish,13.01626919767943,South America,53
7.828447629568382,Fish,11.62766766567823,South America,48
41.91158160316566,Reptile,11.577803990588412,Europe,51
49.23570685447405,Insect,13.428643249764631,North America,70
26.758818932831606,Fish,11.193449705815253,Australia,53
9.412285006566872,Insect,17.6454747395045,Africa,62
14.34305899944908,Bird,13.673811793030067,Australia,62
1.9011431508258698,Bird,11.165783401742068,Europe,37
45.80064152146445,Fish,16.680380845609076,Asia,68
6.769803061616916,Insect,12.319858016202854,Asia,40
29.249307300198424,Insect,6.1773128318109904,Europe,19
14.428705813673094,Insect,4.5383509044431385,Africa,-2
28.154722123273878,Reptile,3.4703918204222366,Europe,3
32.91959902924135,Bird,18.039376644648982,Africa,67
41.65734838165288,Insect,14.347640920062284,South America,71
11.114642316269558,Insect,18.778879544204255,Europe,77
1.5387956042655433,Reptile,12.264190211441388,Africa,35
7.707395873371556,Reptile,9.731317189150795,Europe,35
45.10091345055715,Insect,1.6644715349323418,Europe,0
43.820613800563244,Mammal,13.59702449014758,Africa,44
30.273242006345107,Insect,11.853070815480507,Africa,34
30.425326161249014,Insect,19.80907342495862,North America,98
33.58679705276652,Reptile,5.163596166753739,Europe,18
9.59319265254903,Reptile,10.8493784280933,Asia,35
45.80618535032303,Insect,13.193668034802416,Europe,57
21.519755719711583,Insect,13.0695279074757,Europe,53
19.773787884225374,Insect,11.445224087493854,Africa,34
26.42696755885904,Reptile,15.650096201380897,Europe,66
3.301332371977697,Insect,4.49713358577292,Australia,16
9.147885069047891,Insect,14.649730405351109,Europe,56
37.16364720489215,Fish,12.584824142945239,Australia,63
5.057134728331197,Mammal,17.97346467999418,Asia,61
30.55445336385302,Bird,17.020291561154842,Africa,60
13.022106374384727,Mammal,6.645367263084789,Europe,13
20.07548508805685,Fish,5.886627837015485,Australia,26
15.145993101764294,Bird,19.642239815122732,Australia,89
18.427963106782506,Insect,10.781671027847503,Australia,48
36.23324935402803,Fish,18.175208796331518,South America,86
15.558964065535577,Insect,3.6956799637194027,North America,16
28.753827374547964,Reptile,13.0349688386034,Asia,52
24.326469707755884,Fish,16.29227365353143,Europe,67
33.51988710276976,Reptile,18.974207366935712,South America,96
46.904657226913145,Fish,7.0781327498319575,Europe,28
36.896032763302266,Fish,14.637132813519024,Europe,66
11.532078550947082,Reptile,11.006853676272572,Africa,32
2.527973618002949,Bird,1.6822640582961297,Africa,-20
13.850938170691428,Mammal,13.954994877524395,Africa,39
30.158818604312486,Insect,13.956882885637947,South America,65
3.519864860728267,Fish,18.646832694507474,Europe,79
25.32194611286058,Insect,10.197592700294962,North America,49
30.24529959692757,Reptile,4.989892953855036,Asia,10
17.37795065003108,Insect,1.3689945572492435,Africa,-18
38.77469798354527,Reptile,8.60502264037516,Africa,26
6.223314403554818,Insect,6.387375651511285,Europe,17
4.681751305054629,Mammal,15.341221967465573,Europe,52
36.681249053976565,Mammal,7.408221414400408,South America,26
25.279074494103725,Mammal,19.006888328139457,South America,82
34.731717424959065,Mammal,19.265048958261794,Africa,66
22.306539591583565,Mammal,12.607717509245306,Europe,40
13.073699628716234,Mammal,18.608875596790217,North America,80
41.136013566035786,Reptile,15.336659718032665,Asia,65
40.171378069479985,Fish,11.16376299901496,Europe,45
35.04012707186691,Insect,4.016004740744173,Europe,11
14.335111724268172,Mammal,9.44265989851988,Australia,35
29.921302676585267,Reptile,11.437052035571043,South America,53
18.687720950061312,Reptile,17.347250824332697,Asia,67
5.487521593005074,Reptile,9.886000842445466,Africa,22
45.9483651976499,Fish,18.004656117220154,Europe,82
7.704112915029109,Insect,13.649805090957644,Africa,37
47.56163033721932,Fish,3.171481729546592,Europe,10
22.85428287493983,Bird,19.902136701839314,Africa,73
